,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4213,a5523693-a4cf-4920-ba26-2b3966fba907,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice 🙂👍,5,0,9.22.0,2023-12-12 09:48:32,,,9.22.0
4214,5ca665e4-cc07-41e2-bd3d-b6d40b98ee3b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,9.22.0,2023-12-12 09:45:49,,,9.22.0
4215,638e1cb2-b76c-4e4c-92ea-7f796412fc6a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very helpful,5,0,9.22.0,2023-12-12 07:35:33,,,9.22.0
4216,2c05687d-cb30-404b-9c39-e8b3924ec4d9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent,5,0,9.22.0,2023-12-12 07:06:47,,,9.22.0
4217,620238ba-90b9-4e21-a5d4-17256686dbbb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Introduce learning streaks, it'll motivate students.",4,0,9.22.0,2023-12-12 07:02:49,,,9.22.0
4218,7cc936e7-38a3-43ad-a531-886594cd43fa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I think it's prety good for learning......,5,0,9.22.0,2023-12-12 06:02:35,,,9.22.0
4219,d33fe52e-b57a-48b9-9fac-35f15179ff80,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome 👍.,5,0,9.22.0,2023-12-12 03:56:17,,,9.22.0
4220,cc01b727-c30c-4722-8c5f-b811b3d2bd3d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Now on re-installing it's working..thanks ☺️ 10 days back (Previously) app was running smooth but not only streaming. I paid for course but can't see vedio and no voice to listen. Extent course period and improve app.,4,0,9.22.0,2023-12-12 02:48:39,"Hi Vivek, we sincerely apologize for this incomplete experience. Could you kindly reinstall the app to see if the issue still persists? If not, kindly submit a ticket via https://support.udemy.com/hc/requests/new?type=student so we can back you up further. Thank you for your cooperation!",2023-12-12 02:40:44,9.22.0
4221,16b7efa3-5b16-46dd-85de-cafb2b88476d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very very good,5,0,9.22.0,2023-12-12 02:16:34,,,9.22.0
4222,8a871ff3-f4d9-4b1d-847c-89967ab2bdeb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udemy does not give option to change video quality while viewing the course,3,0,9.22.0,2023-12-12 02:09:21,"Hi Saurav, my apologies for the negative experience caused by the video issue. Can you contact us via: https://support.udemy.com/hc/en-us/requests/new? Thanks a lot!",2023-12-12 02:23:10,9.22.0
4223,b140e7d0-4bb1-45a5-8610-eb2a9f844d75,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The playback is at the lowest resolution there is, it reminds me of the 2000'. the writing in the videos is barely visible. and the bigger problem for me personally is that I have been hoarding courses for the past year, so the refund period is over. for a paid service I couldn't get any help not even a contact us form. All I found are FAQs that did not solve my problem. I am tech savvy so I know my setup has no issues. I regret every dollar I spent on the 40+ courses that I purchased.",1,21,9.22.0,2023-12-12 00:47:05,"Hi Rachid, my apologies for the inconvenience caused by the video issue. Can you contact us via: https://support.udemy.com/hc/en-us/requests/new so we could better understand the issue? Thanks!",2023-12-12 01:17:11,9.22.0
4224,d0eb2061-3087-4527-b092-a5519a3bad6d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best place to learn anything at affordable price,5,0,9.22.0,2023-12-11 17:29:19,,,9.22.0
4225,027d19be-1278-4213-8d03-01dbc730f1d5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good for learning,5,0,9.22.0,2023-12-11 16:21:22,,,9.22.0
4226,cd30f7f5-e9a9-4fc8-84ed-90f24aaaaabc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great platform for learning,5,0,9.22.0,2023-12-11 15:36:35,,,9.22.0
4227,5366564f-b1fb-4ff7-966d-641a70b9e22d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The video could not be downloaded properly please check it,1,0,9.22.0,2023-12-11 15:14:53,"Hi. Thanks for reaching out. Please visit our Help Center (https://support.udemy.com), which has extensive resources to help resolve issues. You can also submit a request to our support team via the Help Center and provide them with more information. Thank you.",2023-12-11 15:57:27,9.22.0
4228,1cbe21bc-c04d-44f0-b531-7d95b4fe7e49,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"New update is just terrible, and so confusing. User experience is totally ignored",1,0,9.22.0,2023-12-11 14:41:51,,,9.22.0
4229,b770e8f9-1369-4a32-a485-d4254e852c80,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I am not able to login the app via google. I am logged in in the browser but. I am not able to login on mobile version. Kindly fix this. the display msg that appears is "" unable to login please check your email and password correctly"" Although I am login via google .I am already logged in in my google account though.",2,0,9.22.0,2023-12-11 14:16:45,"Hi Tasleem, thanks for reaching out and I’m sorry for the trouble. Please reach out to us through the following link so we can assist you directly: https://support.udemy.com/hc/en-us/requests/new?type=student. Thank you for your understanding!",2023-12-12 02:37:31,9.22.0
4230,4dd79dd6-0871-423f-a710-b51f2e8c6d5f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wow so nice,5,0,9.22.0,2023-12-11 12:41:09,,,9.22.0
4231,fd3d215a-ccbd-4c63-b983-5b08116e0319,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Are you guys only interested in selling your courses and not interested in Q&A, if so, then state clearly. Have you guys ever seen Q&A section?",1,0,9.22.0,2023-12-11 11:47:04,"Hi Shubham. while we encourage instructors to respond to inquiries promptly, ultimately we are unable to guarantee this. If you have any concerns, please send a ticket to us via: https://support.udemy.com/hc/en-us/requests/new. Thanks for your understanding!",2023-12-11 11:55:45,9.22.0
4232,69f34718-c4fd-4df9-b172-e33a8da1d818,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I will describe my experience using UDEMY as a trash. Why will all my download videos be ""not accessible "" . This is a big slap on your face . With all the experts In your team your can't effect this error . It's high time I thought twice before taking a course on UDEMY . Pls effect the error as soon as possible, because I paid heavily for the course . Thank you",1,6,9.22.0,2023-12-11 11:30:29,Hi Saad. My apologies for the issue with the downloading issue. Can you contact us via: https://support.udemy.com/hc/en-us/requests/new so that we could better understand the issue? Thanks!,2023-12-11 11:41:56,9.22.0
4233,c5f38fb6-29a5-4163-a112-6dbfcb258b14,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"There are no complaints about the content, but the new update is terrible. Please bring back the old UI where we can see the course content to the side of the video player. I have no idea what video is playing and what video is next. Terrible design!! Why does it show QnA from a random topic to the side? That's so silly!!",1,5,9.22.0,2023-12-11 11:11:27,Hi Komal. Thanks for reaching out and for sharing your feedback. We sincerely apologize for any negative experience that this might have caused. Please rest assured that we are continuously working hard in order to maintain a smooth experience for our users and we regret we missed the mark here. Please visit our Help Center (https://support.udem...,2023-11-30 10:55:08,9.22.0
4234,0c37faf4-b319-4e9a-bd89-479789eed6e1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Absolutely great app for students as well as professional worker,5,0,9.22.0,2023-12-11 10:05:49,,,9.22.0
4235,d0a8ad34-3bc4-4bb4-b7d1-a70c365e27c7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent performance,5,0,9.22.0,2023-12-11 06:31:59,,,9.22.0
4236,33060a0e-056a-411d-bb64-453fe8aebd57,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this app is very handy. I can watch videos for short periods at anytime. I love it. so far I have good experience with this app.,5,0,9.22.0,2023-12-11 04:13:31,,,9.22.0
4237,b00bf0f6-980c-4a88-a95c-f74e18a216c9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent resource to Learn something awesome!!! ❤️,5,0,9.22.0,2023-12-10 23:24:02,,,9.22.0
4238,e8fc04a7-4305-4864-b0d5-3e4a81f6a25f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hello please make a app for desktop so we can see offline lectures on big screen ( offline),5,0,9.22.0,2023-12-10 22:28:00,,,9.22.0
4239,fb422959-158a-488e-a776-7955863f6bbc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"They just stole my course and suspended my account, and played dumb",1,0,9.22.0,2023-12-10 20:45:04,,,9.22.0
4240,3a23a27a-4897-447c-be10-cd30f81cefd5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I hate your current ui ,please re-introduce that old ui back.",1,0,9.22.0,2023-12-10 19:40:34,,,9.22.0
4241,3f685e82-1763-420e-bacd-4fa271dd3b44,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"They baited me with a discounted course, I even got a code created to pay at a convenience store, after I paid, said course is again at the regular price...",1,0,9.22.0,2023-12-10 19:28:14,Hi Caveman. Thanks for reaching out and we apologize for the incomplete experience. Please contact us through the following link so we can assist you directly: https://support.udemy.com/hc/en-us/requests/new?type=student. Thank you for your understanding!,2023-12-11 10:16:30,9.22.0
4242,77f0791b-ec04-4ea7-bbe9-d6d12b5e6bc6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome teachers,5,0,9.22.0,2023-12-10 17:49:42,,,9.22.0
4243,d3d24734-52bd-4f84-9f86-4fa088c3df1d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I've been on Udemy for years. Can't say enough good about it really. If you pay attention to purchase the right courses, you can learn almost anything. I use the app combined with a Google Chromecast to a larger TV for better viewing.",5,1,9.22.0,2023-12-10 17:39:37,,,9.22.0
4244,9ba7dccb-be76-4e28-ae13-694662d87bab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,9.22.0,2023-12-10 14:51:33,,,9.22.0
4245,a558b982-068b-4ed5-886b-7d62f499da23,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app,5,0,9.22.0,2023-12-10 13:36:45,,,9.22.0
4246,553eca82-e152-449b-8da4-26b89b1a0f80,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Can't even login. Neither via mail nor via Google. Unable to use the app at all,1,0,9.22.0,2023-12-10 11:38:56,"Hi Shwetanka, thanks for reaching out and I’m sorry for the trouble. Please reach out to us through the following link so we can assist you directly: https://support.udemy.com/hc/en-us/requests/new?type=student. Thank you for your understanding!",2023-12-11 10:18:27,9.22.0
4247,68a3c6b5-ee57-4bb1-bca1-16c152d19c2a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice app,4,0,9.22.0,2023-12-10 11:22:21,,,9.22.0
4248,2860911b-ae10-493d-993c-66463be58a4e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great app very educational,5,0,9.22.0,2023-12-10 09:23:05,,,9.22.0
4249,6de21710-7a28-4649-8e2d-dcf1a7110ef4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I have notification about my question in the cource that i learning. Why i can't see it on your app , only on website? becouse of this is 3 stars",3,0,9.22.0,2023-12-10 07:10:46,,,9.22.0
4250,c91509b9-e8b2-4ea3-874c-626efe33fd2b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It contains all needed stuff and helps you in remaining PMP certification,5,0,,2023-12-10 05:31:15,,,
4251,7ad408f9-67bb-48d1-8ae8-9802cd019ead,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is very good online platform to develop your skills and nice interface and add note option that note the lecture automatically as selected text like Coursera,3,0,9.22.0,2023-12-10 05:08:40,,,9.22.0
4252,bfde146c-7411-4fe3-9740-12e21f251ba9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"When viewing and completing a lesson in a course on the S23 Ultra the app does not allow playing the next lesson unless I exit the application and then go back in to select the next lesson. The app loads the next lesson but is paused and the forward, backward and play buttons are locked and cannot be clicked. I noticed that this behavior also exists when opening a course in a mobile browser.",1,7,9.22.0,2023-12-10 05:07:07,"Hi Dan, we are sincerely sorry for this incomplete experience. Could you kindly try reinstalling the app to see if the issue can be resolved? If not, kindly submit a ticket via https://support.udemy.com/hc/requests/new?type=student so we can back you up further. Thank you!",2023-12-10 05:34:39,9.22.0
4253,78acca64-9e62-4349-bcd9-fd6fdf0a79ff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best,5,0,9.22.0,2023-12-09 19:02:46,,,9.22.0
4254,7185f95a-c131-4661-a17b-5e25699d4fda,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,9.22.0,2023-12-09 15:04:47,,,9.22.0
4255,59c112e9-82cc-4e2b-8fd5-4541e129fefa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2023-12-09 13:40:17,,,
4256,94593472-6f27-4526-bc43-70d9bb15d622,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Scam ..be careful .. they block your account without any reason.. and no refund.. also paid courses no longer,1,0,9.22.0,2023-12-09 11:39:38,,,9.22.0
4257,6175d359-e112-4fef-a7d0-697b54486af7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's great to have an app on your mobile device that you can use it anytime and anywhere to learn different courses. I absolutely enjoy it.,5,0,9.22.0,2023-12-08 23:11:13,,,9.22.0
4258,62ac61b5-e838-4a7a-a91a-6a6e553ce6d4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,LOVING It's so far the best learning app you can rely on for better studies.,3,0,9.22.0,2023-12-08 16:52:12,"Hi Kofi,

Thanks so much for taking the time to share your feedback with us!

All the feedback we receive is categorized and documented for internal review by the appropriate teams at Udemy. Accordingly, I've gone ahead and recorded the feedback you have provided.

Please do keep in mind that while we track and review each suggestion, all the fe...",2023-12-08 18:37:40,9.22.0
4259,33fb8047-e987-439c-b8ba-5a17dd550ed0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I purchased a course today but it is not showing up in my ""my learning"" section what should I do now???",1,0,9.22.0,2023-12-08 16:20:47,"Hi Mansi,

Thanks for reaching out regarding this issue,

We're always looking to improve our platform and we appreciate you taking the time to share your feedback. Your feedback has been documented so it can be shared with the applicable teams, also if you are having issues feel free to reach out to our Support team.

Please let us know if yo...",2023-12-08 16:34:38,9.22.0
4260,c6e73ca9-48b2-420e-be6e-4b0b151746e2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I am very lucky to have this app!,5,0,,2023-12-08 16:13:13,,,
4261,4e946b3f-391a-42d3-9a8a-063ad6d0175c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Anything ICT is found hear....,5,0,9.19.0,2023-12-08 15:31:32,,,9.19.0
4262,ae62bbb0-1345-45db-a46f-1d4fbe02606b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,9.22.0,2023-12-08 15:01:44,,,9.22.0
